"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_LA2684AA","11_Canada",324,221,75,0,0,10,"12-3138","ESC_LA2684AA","SRR7658196;ILLUMINA;Paired;;SRX4519790;SRA","Human","Human","Homo sapiens; stool",2012,5,1,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738531","SRS3638167",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-3138","SRR7658196;ILLUMINA;Paired;;SRX4519790;SRA","Human","Human","Homo sapiens; stool",2012,5,1,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738531","SRS3638167",2019-02-11,2018-08-30,"ESC_LA2684AA","Assembled",58,50865,5337253,410,91784,4,"ESC_WA8191AA_AS"
"ESC_LA2685AA","11_Canada",324,221,75,0,0,10,"12-3062","ESC_LA2685AA","SRR7658197;ILLUMINA;Paired;;SRX4519789;SRA","Human","Human","Homo sapiens; stool",2012,4,29,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738523","SRS3638165",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-3062","SRR7658197;ILLUMINA;Paired;;SRX4519789;SRA","Human","Human","Homo sapiens; stool",2012,4,29,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738523","SRS3638165",2019-02-11,2018-08-30,"ESC_LA2685AA","Assembled",77,148495,5375380,309,48830,4,"ESC_WA8190AA_AS"
"ESC_LA2686AA","11_Canada",324,221,75,0,0,10,"12-3303","ESC_LA2686AA","SRR7658198;ILLUMINA;Paired;;SRX4519788;SRA","Human","Human","Homo sapiens; stool",2012,5,10,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738535","SRS3638164",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-3303","SRR7658198;ILLUMINA;Paired;;SRX4519788;SRA","Human","Human","Homo sapiens; stool",2012,5,10,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738535","SRS3638164",2019-02-11,2018-08-30,"ESC_LA2686AA","Assembled",72,62291,5319420,369,101621,4,"ESC_WA8189AA_AS"
"ESC_LA2687AA","11_Canada",324,221,75,0,0,10,"12-3034","ESC_LA2687AA","SRR7658199;ILLUMINA;Paired;;SRX4519787;SRA","Human","Human","Homo sapiens; stool",2012,5,2,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738517","SRS3638163",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-3034","SRR7658199;ILLUMINA;Paired;;SRX4519787;SRA","Human","Human","Homo sapiens; stool",2012,5,2,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738517","SRS3638163",2019-02-11,2018-08-30,"ESC_LA2687AA","Assembled",68,52980,5325257,425,94016,4,"ESC_WA8188AA_AS"
"ESC_LA2688AA","11_Canada",324,221,75,0,0,10,"12-5484","ESC_LA2688AA","SRR7658200;ILLUMINA;Paired;;SRX4519786;SRA","Human","Human","Homo sapiens; stool",2012,8,10,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738542","SRS3638160",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-5484","SRR7658200;ILLUMINA;Paired;;SRX4519786;SRA","Human","Human","Homo sapiens; stool",2012,8,10,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738542","SRS3638160",2019-02-11,2018-08-30,"ESC_LA2688AA","Assembled",70,148495,5389491,332,38244,4,"ESC_WA8187AA_AS"
"ESC_LA2689AA","11_Canada",324,221,75,0,0,10,"12-3212","ESC_LA2689AA","SRR7658201;ILLUMINA;Paired;;SRX4519785;SRA","Human","Human","Homo sapiens; stool",2012,4,28,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738533","SRS3638162",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-3212","SRR7658201;ILLUMINA;Paired;;SRX4519785;SRA","Human","Human","Homo sapiens; stool",2012,4,28,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738533","SRS3638162",2019-02-11,2018-08-30,"ESC_LA2689AA","Assembled",59,52882,5394734,405,109012,4,"ESC_WA8186AA_AS"
"ESC_LA2690AA","11_Canada",324,221,75,0,0,10,"12-6654","ESC_LA2690AA","SRR7658202;ILLUMINA;Paired;;SRX4519784;SRA","Human","Human","Homo sapiens; stool",2012,9,19,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738549","SRS3638161",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-6654","SRR7658202;ILLUMINA;Paired;;SRX4519784;SRA","Human","Human","Homo sapiens; stool",2012,9,19,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738549","SRS3638161",2019-02-11,2018-08-30,"ESC_LA2690AA","Assembled",85,149132,5517075,331,39866,4,"ESC_WA8185AA_AS"
"ESC_LA2691AA","11_Canada",324,221,75,0,0,10,"12-3387","ESC_LA2691AA","SRR7658203;ILLUMINA;Paired;;SRX4519783;SRA","Human","Human","Homo sapiens",2012,5,15,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738536","SRS3638159",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-3387","SRR7658203;ILLUMINA;Paired;;SRX4519783;SRA","Human","Human","Homo sapiens",2012,5,15,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738536","SRS3638159",2019-02-11,2018-08-30,"ESC_LA2691AA","Assembled",61,59066,5314386,397,101804,4,"ESC_WA8184AA_AS"
"ESC_LA2693AA","11_Canada",324,221,75,0,0,10,"12-3038","ESC_LA2693AA","SRR7658205;ILLUMINA;Paired;;SRX4519781;SRA","Human","Human","Homo sapiens; stool",2012,4,29,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738521","SRS3638157",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-3038","SRR7658205;ILLUMINA;Paired;;SRX4519781;SRA","Human","Human","Homo sapiens; stool",2012,4,29,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738521","SRS3638157",2019-02-11,2018-08-30,"ESC_LA2693AA","Assembled",64,67516,5340645,385,93838,4,"ESC_WA8182AA_AS"
"ESC_LA2694AA","11_Canada",324,221,75,0,0,10,"12-6845","ESC_LA2694AA","SRR7658206;ILLUMINA;Paired;;SRX4519780;SRA","Human","Human","Homo sapiens; stool",2012,9,22,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738557","SRS3638156",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-6845","SRR7658206;ILLUMINA;Paired;;SRX4519780;SRA","Human","Human","Homo sapiens; stool",2012,9,22,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738557","SRS3638156",2019-02-11,2018-08-30,"ESC_LA2694AA","Assembled",114,149673,5376460,327,36311,4,"ESC_WA8181AA_AS"
"ESC_LA2695AA","11_Canada",324,221,75,0,0,10,"12-6660","ESC_LA2695AA","SRR7658207;ILLUMINA;Paired;;SRX4519779;SRA","Human","Human","Homo sapiens; stool",2012,9,21,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738550","SRS3638153",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-6660","SRR7658207;ILLUMINA;Paired;;SRX4519779;SRA","Human","Human","Homo sapiens; stool",2012,9,21,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738550","SRS3638153",2019-02-11,2018-08-30,"ESC_LA2695AA","Assembled",58,142785,5379066,351,46694,4,"ESC_WA8180AA_AS"
"ESC_LA2696AA","11_Canada",324,221,75,0,0,10,"12-3080","ESC_LA2696AA","SRR7658208;ILLUMINA;Paired;;SRX4519778;SRA","Human","Human","Homo sapiens; stool",2012,5,3,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738525","SRS3638154",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-3080","SRR7658208;ILLUMINA;Paired;;SRX4519778;SRA","Human","Human","Homo sapiens; stool",2012,5,3,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738525","SRS3638154",2019-02-11,2018-08-30,"ESC_LA2696AA","Assembled",45,35075,5263054,492,132674,4,"ESC_WA8179AA_AS"
"ESC_LA2697AA","11_Canada",324,221,75,0,0,10,"12-3457","ESC_LA2697AA","SRR7658209;ILLUMINA;Paired;;SRX4519777;SRA","Human","Human","Homo sapiens; stool",2012,5,11,"","North America","Canada","","","","",NA,NA,"National Microbiology Laboratory","Escherichia coli","","O157","","","","","","PRJNA481261","SRP156242","","SAMN09738537","SRS3638155",2019-02-11,2018-08-30,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","12-3457","SRR7658209;ILLUMINA;Paired;;SRX4519777;SRA","Human","Human","Homo sapiens; stool",2012,5,11,NA,"North America","Canada","","","",NA,NA,NA,"National Microbiology Laboratory","Escherichia coli",NA,"O157",NA,NA,NA,NA,NA,"PRJNA481261","SRP156242",NA,"SAMN09738537","SRS3638155",2019-02-11,2018-08-30,"ESC_LA2697AA","Assembled",93,92579,5373925,381,64829,4,"ESC_WA8178AA_AS"
"ESC_LA2745AA","11_Canada",324,221,75,0,0,10,"FWSEC0430","ESC_LA2745AA","SRR7612417;ILLUMINA;Paired;;SRX4477312;SRA","Environment","Water/River","river water",2013,NA,NA,"","North America","Canada","Ontario","","","",NA,NA,"NML_bioinformatics","Escherichia coli","","O157:H7","","","","","","PRJNA287560","SRP155537","","SAMN08797301","SRS3602580",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","FWSEC0430","SRR7612417;ILLUMINA;Paired;;SRX4477312;SRA","Environment","Water/River","river water",2013,NA,NA,NA,"North America","Canada","Ontario","","",NA,NA,NA,"NML_bioinformatics","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797301","SRS3602580",2019-02-11,2019-01-22,"ESC_LA2745AA","Assembled",88,149132,5480311,270,53309,4,"ESC_WA8131AA_AS"
"ESC_LA2759AA","11_Canada",324,221,75,0,0,10,"FWSEC0394","ESC_LA2759AA","SRR7612453;ILLUMINA;Paired;;SRX4477276;SRA","Environment","Water/River","waste water",2010,NA,NA,"","North America","Canada","Ontario","","","",NA,NA,"NML_bioinformatics","Escherichia coli","","O157:H7","","","","","","PRJNA287560","SRP155537","","SAMN08797265","SRS3602544",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","FWSEC0394","SRR7612453;ILLUMINA;Paired;;SRX4477276;SRA","Environment","Water/River","waste water",2010,NA,NA,NA,"North America","Canada","Ontario","","",NA,NA,NA,"NML_bioinformatics","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797265","SRS3602544",2019-02-11,2019-01-22,"ESC_LA2759AA","Assembled",84,149433,5365359,248,48468,4,"ESC_WA8117AA_AS"
"ESC_LA2827AA","11_Canada",324,221,75,0,0,10,"FWSEC0415","ESC_LA2827AA","SRR7612551;ILLUMINA;Paired;;SRX4477178;SRA","Environment","Water/River","waste water",2012,NA,NA,"","North America","Canada","Ontario","","","",NA,NA,"NML_bioinformatics","Escherichia coli","","O157:H7","","","","","","PRJNA287560","SRP155537","","SAMN08797286","SRS3602447",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","FWSEC0415","SRR7612551;ILLUMINA;Paired;;SRX4477178;SRA","Environment","Water/River","waste water",2012,NA,NA,NA,"North America","Canada","Ontario","","",NA,NA,NA,"NML_bioinformatics","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797286","SRS3602447",2019-02-11,2019-01-22,"ESC_LA2827AA","Assembled",117,184326,5452484,240,65843,4,"ESC_WA8048AA_AS"
"ESC_LA2829AA","11_Canada",324,221,75,0,0,10,"FWSEC0417","ESC_LA2829AA","SRR7612553;ILLUMINA;Paired;;SRX4477176;SRA","Environment","Water/River","river water",2012,NA,NA,"","North America","Canada","Ontario","","","",NA,NA,"NML_bioinformatics","Escherichia coli","","O157:H7","","","","","","PRJNA287560","SRP155537","","SAMN08797288","SRS3602445",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","FWSEC0417","SRR7612553;ILLUMINA;Paired;;SRX4477176;SRA","Environment","Water/River","river water",2012,NA,NA,NA,"North America","Canada","Ontario","","",NA,NA,NA,"NML_bioinformatics","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797288","SRS3602445",2019-02-11,2019-01-22,"ESC_LA2829AA","Assembled",132,149434,5358166,276,76793,4,"ESC_WA8046AA_AS"
"ESC_LA2970AA","11_Canada",324,221,75,0,0,10,"FWSEC0440","ESC_LA2970AA","SRR7612300;ILLUMINA;Paired;;SRX4476947;SRA","Environment","Water/River","river water",2013,NA,NA,"","North America","Canada","Ontario","","","",NA,NA,"NML_bioinformatics","Escherichia coli","","O157:H7","","","","","","PRJNA287560","SRP155537","","SAMN08797311","SRS3602217",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","FWSEC0440","SRR7612300;ILLUMINA;Paired;;SRX4476947;SRA","Environment","Water/River","river water",2013,NA,NA,NA,"North America","Canada","Ontario","","",NA,NA,NA,"NML_bioinformatics","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797311","SRS3602217",2019-02-11,2019-01-22,"ESC_LA2970AA","Assembled",110,188185,5408347,283,73936,4,"ESC_WA7905AA_AS"
"ESC_LA2976AA","11_Canada",324,221,75,0,0,10,"FWSEC0413","ESC_LA2976AA","SRR7612306;ILLUMINA;Paired;;SRX4476941;SRA","Environment","Water/River","waste water",2012,NA,NA,"","North America","Canada","Ontario","","","",NA,NA,"NML_bioinformatics","Escherichia coli","","O157:H7","","","","","","PRJNA287560","SRP155537","","SAMN08797284","SRS3602211",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","FWSEC0413","SRR7612306;ILLUMINA;Paired;;SRX4476941;SRA","Environment","Water/River","waste water",2012,NA,NA,NA,"North America","Canada","Ontario","","",NA,NA,NA,"NML_bioinformatics","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797284","SRS3602211",2019-02-11,2019-01-22,"ESC_LA2976AA","Assembled",120,146789,5369589,220,59027,4,"ESC_WA7899AA_AS"
"ESC_LA2977AA","11_Canada",324,221,75,0,0,10,"FWSEC0410","ESC_LA2977AA","SRR7612307;ILLUMINA;Paired;;SRX4476940;SRA","Environment","Water/River","river water",2012,NA,NA,"","North America","Canada","Ontario","","","",NA,NA,"NML_bioinformatics","Escherichia coli","","O157:H7","","","","","","PRJNA287560","SRP155537","","SAMN08797281","SRS3602210",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","FWSEC0410","SRR7612307;ILLUMINA;Paired;;SRX4476940;SRA","Environment","Water/River","river water",2012,NA,NA,NA,"North America","Canada","Ontario","","",NA,NA,NA,"NML_bioinformatics","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797281","SRS3602210",2019-02-11,2019-01-22,"ESC_LA2977AA","Assembled",110,146648,5494491,322,75804,4,"ESC_WA7898AA_AS"
"ESC_LA2981AA","11_Canada",324,221,75,0,0,10,"FWSEC0406","ESC_LA2981AA","SRR7612311;ILLUMINA;Paired;;SRX4476936;SRA","Environment","Water/River","intake water",2011,NA,NA,"","North America","Canada","Ontario","","","",NA,NA,"NML_bioinformatics","Escherichia coli","","O157:H7","","","","","","PRJNA287560","SRP155537","","SAMN08797277","SRS3602206",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","FWSEC0406","SRR7612311;ILLUMINA;Paired;;SRX4476936;SRA","Environment","Water/River","intake water",2011,NA,NA,NA,"North America","Canada","Ontario","","",NA,NA,NA,"NML_bioinformatics","Escherichia coli",NA,"O157:H7",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797277","SRS3602206",2019-02-11,2019-01-22,"ESC_LA2981AA","Assembled",112,185507,5349587,224,81242,4,"ESC_WA7894AA_AS"
"ESC_LA3013AA","11_Canada",324,221,75,0,0,10,"FWSEC0485","ESC_LA3013AA","SRR7612353;ILLUMINA;Paired;;SRX4476894;SRA","Human","Human","Homo sapiens",NA,NA,NA,"","North America","Canada","","","","",NA,NA,"NML_bioinformatics","Escherichia coli","","O121:H19","","","","","","PRJNA287560","SRP155537","","SAMN08797352","SRS3602164",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","FWSEC0485","SRR7612353;ILLUMINA;Paired;;SRX4476894;SRA","Human","Human","Homo sapiens",NA,NA,NA,NA,"North America","Canada","","","",NA,NA,NA,"NML_bioinformatics","Escherichia coli",NA,"O121:H19",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797352","SRS3602164",2019-02-11,2019-01-22,"ESC_LA3013AA","Assembled",137,157437,5409404,277,71901,4,"ESC_XA7054AA_AS"
"ESC_LA3015AA","11_Canada",324,221,75,0,0,10,"FWSEC0483","ESC_LA3015AA","SRR7612355;ILLUMINA;Paired;;SRX4476892;SRA","Human","Human","Homo sapiens",1986,1,NA,"","North America","Canada","Ontario","","","",49.2868,-84.7493,"NML_bioinformatics","Escherichia coli","","O111:H8","","","","","","PRJNA287560","SRP155537","","SAMN08797350","SRS3602162",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","FWSEC0483","SRR7612355;ILLUMINA;Paired;;SRX4476892;SRA","Human","Human","Homo sapiens",1986,1,NA,NA,"North America","Canada","Ontario","","",NA,49.2868,-84.7493,"NML_bioinformatics","Escherichia coli",NA,"O111:H8",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797350","SRS3602162",2019-02-11,2019-01-22,"ESC_LA3015AA","Assembled",244,155437,5397979,264,49029,4,"ESC_YA0329AA_AS"
"ESC_LA3016AA","11_Canada",324,221,75,0,0,10,"FWSEC0482","ESC_LA3016AA","SRR7612356;ILLUMINA;Paired;;SRX4476891;SRA","Human","Human","Homo sapiens",1997,12,NA,"","North America","Canada","Ontario","","","",49.2868,-84.7493,"NML_bioinformatics","Escherichia coli","","O111:Nm (Non-Motile)","","","","","","PRJNA287560","SRP155537","","SAMN08797349","SRS3602161",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","FWSEC0482","SRR7612356;ILLUMINA;Paired;;SRX4476891;SRA","Human","Human","Homo sapiens",1997,12,NA,NA,"North America","Canada","Ontario","","",NA,49.2868,-84.7493,"NML_bioinformatics","Escherichia coli",NA,"O111:Nm (Non-Motile)",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797349","SRS3602161",2019-02-11,2019-01-22,"ESC_LA3016AA","Assembled",74,188483,5373839,242,39947,4,"ESC_WA7709AA_AS"
"ESC_LA3017AA","11_Canada",324,221,75,0,0,10,"FWSEC0481","ESC_LA3017AA","SRR7612357;ILLUMINA;Paired;;SRX4476890;SRA","Livestock","Bovine","manure from farm; bovine",1995,6,NA,"","North America","Canada","Ontario","","","",49.2868,-84.7493,"NML_bioinformatics","Escherichia coli","","O111:H8","","","","","","PRJNA287560","SRP155537","","SAMN08797348","SRS3602160",2019-02-11,2019-01-22,NA,11,"ST11 Cplx","ABD",NA,12,12,8,12,15,2,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"yes","FWSEC0481","SRR7612357;ILLUMINA;Paired;;SRX4476890;SRA","Livestock","Bovine","manure from farm; bovine",1995,6,NA,NA,"North America","Canada","Ontario","","",NA,49.2868,-84.7493,"NML_bioinformatics","Escherichia coli",NA,"O111:H8",NA,NA,NA,NA,NA,"PRJNA287560","SRP155537",NA,"SAMN08797348","SRS3602160",2019-02-11,2019-01-22,"ESC_LA3017AA","Assembled",196,146419,5346736,242,53289,4,"ESC_WA7708AA_AS"
